t,datax,datav,dataa,sigma_x,sigma_v,sigma_a,sigma_total
30.03029617870937,0.517994229642992,0.6501831506147919,-4.434519225452183,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.5001063538041216
30.035765458891902,-0.6822104694180591,-0.0009495898121311911,1.944554224897679,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.14533701318575912
30.041765783229458,0.38078526695016346,0.3710247346287534,-3.0151428952161043,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.4280256673416615
30.042445221193013,1.8034699042934705,1.2457081041325422,-24.473920398866465,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.2993905424574572
30.043960178654093,-1.5532488974379897,-0.15727115071557707,3.044840428833878,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.06312103664766225
30.044278310831817,0.07975745964304073,0.3088663910788839,-1.008073640164466,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.3265836625571065
30.04558103018607,2.4343467553304494,1.6223718593689427,-48.964200313104676,0.05458223930484057,0.02796401978952423,0.04167065356918323,2.199963601548694
30.05343335537213,-1.523373956019972,0.3493203356314788,3.777098513408894,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.0760236711840505
30.053752131653674,-1.2607287890143903,0.6288750401708303,3.807383920626286,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.097196404360337
30.055727727777157,1.0788362692469635,0.7432010502799286,-10.803820576049526,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.7746570782393952
30.060161518246836,0.662692745446739,0.39326464831677904,-5.600047170412199,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.5464792891746334
30.060671570769003,-0.9355686627591656,0.021195621919741864,2.6131194079068565,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.10346171012310451
30.061651894552774,-0.5637262305180332,1.2658841634360718,1.5169424446096393,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.22444879269981324
30.06360434980291,0.2629189825340284,0.8440174655733562,-2.30743485854131,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.4005299478371862
30.06523910106265,0.5974231216224526,-0.30687001943257486,-3.2864965795228134,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.4226917503602901
30.070361559030218,-0.6104736192015008,0.19670190892032,2.040522084247794,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.15873418707375897
30.070830547901245,-0.7627405807951938,0.092383632268783,2.3855948304730603,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.13183146298534065
30.07162352653814,0.48368701955267907,0.7410242029743679,-3.452895189641021,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.4521567691917915
30.073425242011652,1.251296488283656,0.28081837720099445,-13.036631153479563,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.8761123166644108
30.074391678772546,1.4306839028545275,0.767292201213082,-15.009099694717142,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.9513525871957711
30.077282956851285,0.609391153515214,0.32678459383486275,-5.288839951269705,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.5357731433523494
30.078102654092472,-1.6377674790817887,0.35984369886607276,3.79840075505752,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.07139459713543918
30.085223279425986,1.6195609980117163,1.0685709777538959,-21.511757688856562,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.1970708585272538
30.090264903116893,2.578164826767711,0.5117981944464824,-46.46946685677257,0.05458223930484057,0.02796401978952423,0.04167065356918323,2.2242537343203943
30.090676571106712,1.1663816876400301,0.019004584626479235,-10.825849653195139,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.7808227802659563
30.09139635697561,0.4518876568808717,1.2820152616675256,-4.341100618322467,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.47856554833017756
30.091558401845845,1.2982651529167413,0.27774700080285614,-13.036686753080824,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.8724115428145119
30.093884614746887,-0.4985811336021585,1.3502356931631587,0.7659970917264172,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.2574939670602927
30.094761361225096,0.3201827689139633,-0.11541310508988704,-2.2024201150922282,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.36893042528973996
30.09758167509296,0.7010904123997727,1.128941759040694,-6.279855163711323,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.570230776389607
30.09822576896829,0.8496779643443213,1.5735229614978261,-11.757221321120332,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.7608605250830683
30.10037240725814,0.5804734610338432,-0.5410335746372201,-3.6560736150972666,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.4371639689813838
30.101064739929317,-0.6403238483394377,1.1186297354467905,2.221038418203741,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.1997590230605578
30.10885290373062,0.3001158494891495,0.050221496154010115,-1.8970641476005872,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.36657426821990136
30.10999323449494,-0.7137662166459108,1.6233012722429647,1.5075550322873281,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.22061018688711484
30.111275975708537,2.5449973615224204,0.5259522819954345,-46.974809020164294,0.05458223930484057,0.02796401978952423,0.04167065356918323,2.241381525948705
30.11243117526293,0.759746120068063,0.4486830668162907,-6.222174629824516,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.5733156425030312
30.112744252791362,1.8885237673139759,1.6255479314318593,-27.45092068595211,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.3746612347731908
30.11325586378286,1.6720774237209706,0.8917843631412324,-21.40122203090436,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.2050626190085412
30.114137334463898,1.393903614222715,0.43099866474399046,-13.970684689937398,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.9151585709326872
30.114297293873456,1.4030325269676436,0.5538832355127646,-15.088100282243937,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.9607183135078701
30.115360977496493,-0.04484120763483883,-0.5444802204543174,0.26632501154632643,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.21810175390892395
30.116076186111307,-0.032735158587904364,0.5753426994646692,0.20791648708247384,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.276646399835681
30.118207684721217,-1.141997514462077,1.1288148241073392,3.136633683070861,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.1521264373288025
30.118744487966108,-0.7001015777003246,0.6241764371973874,2.5377048095566863,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.16017745557217575
30.120991225057793,1.0837551629003421,0.4230360945369284,-10.742760698781163,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.7759050143143509
30.12357249700759,1.3764159461873655,-0.1995975219121854,-13.82296522236429,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.9102428810818026
30.12483559438543,-0.05044798457505266,2.019343941433247,-4.250222648409805,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.41391304743441015
30.126288817850096,1.0353987659358455,0.10615064658860018,-9.850366621911718,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.7371902426256167
30.129732654789915,1.2562822728035001,0.1820484217738123,-12.778944719267484,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.8648729423455794
30.131100468927645,0.9520459323726946,-0.05205617051653237,-7.96465106324885,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.6517728448663813
30.133778369551194,0.6660293787193969,0.4479573025069351,-5.756854088803846,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.556049050264687
30.135401910432698,1.7526646523659222,1.5022074620654842,-23.986090790160247,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.2573984887150977
30.13651960621423,0.17232275582975112,0.640308305273438,-2.1041250003122465,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.38963660649651644
30.137103191552818,-0.07827236355994374,0.4830319992104171,-0.7853922860195748,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.32322360378234305
30.141923301093147,1.0471678714778836,1.5560718147089898,-13.055428989402595,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.8121482773859194
30.14238838298146,0.29899594403056623,2.112749326864868,-6.918293621523856,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.5086469165595318
30.142553982587383,0.07577923178814747,1.018736324749803,-1.0465095126816835,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.34415970654106953
30.142640347531977,1.0239876099885215,-0.09637646804206584,-7.930551858900383,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.6500829057728016
30.143077736732984,-0.8519149240024969,0.09531718773822467,2.584238195962532,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.11563733449901814
30.144143804181482,0.2634689916096924,0.17918977532718963,-1.5039049754062483,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.3460066780669262
30.145389686943517,2.5359342607367377,1.2986649109237889,-47.104894353206284,0.05458223930484057,0.02796401978952423,0.04167065356918323,2.1744885767656483
30.14580340055494,1.0346860687230104,0.17746945693646501,-8.625793470256536,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.6847844706876763
30.14946065192699,-0.6162180227718345,0.3343084852745232,2.0045117773602352,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.17291606531155215
30.154098058551206,-0.8180220431557123,1.5162420605017595,2.0379250489471055,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.20507511140566212
30.155395280406104,-2.7183293854419137,0.25174397020869804,3.765410832214285,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.08570064275264735
30.158308478975925,0.27386729901080453,0.20471379189239292,-2.055758556587346,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.373552506462379
30.162695714637973,-0.42453950859789225,0.5504075907725917,1.8010384124142238,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.1909240542784708
30.1639731681239,1.7347296965705268,0.4563989439613584,-21.446452281274034,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.2245654748893453
30.167854074084058,1.9136081619316667,1.5586265133390675,-29.312436893280932,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.4579666504645343
30.173997105724744,2.817222676996263,0.2494495572424924,-60.38602551223135,0.05458223930484057,0.02796401978952423,0.04167065356918323,2.775178305754555
30.17421148409398,1.1176073196099752,0.07422308037714347,-10.966947184255496,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.7875115399787949
30.17877332371045,2.2894663163613607,0.5841523120097911,-36.71245165362757,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.8347315876956156
30.183835592633102,0.380910885700757,-0.522870451650562,-2.1230695867715315,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.3578565940477362
30.186001227183393,0.76290475311882,0.991525203033849,-7.40778626468053,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.6237318496685439
30.187629986563074,1.888736335053866,0.7125706701719973,-27.73663607509913,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.4690775604498763
30.188297006560106,-0.8152276055004868,0.049362184862940583,2.541977127899523,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.11668857846168454
30.19100529197045,-1.4081815082951146,0.7228218582848276,3.8646611080740176,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.09910786406465023
30.19496902689894,-0.8312428170292672,0.9086873071901541,2.7207645164636363,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.16729932988316115
30.194969720252068,0.058609034327326184,-0.7408856360839933,-0.6042865554150078,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.2694103560069906
30.195145864218887,-0.011495904619174033,0.6837817642999507,-0.3648924754451979,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.3127871235821443
30.197768281723306,2.2289902500394003,-0.3395206842415582,-32.76183511831629,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.719252833918793
30.19857721655384,0.17853207993694103,-0.4481833199169356,-0.5087842516436648,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.2708878859094556
30.198980296537773,-0.6441439781553312,-0.12299996713434476,1.7511620266827925,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.14946234669867373
30.199768374808652,2.07950214246875,-0.675641301972955,-27.91196875462921,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.5343973110451394
30.20208508064532,-0.252532765041075,-0.16578899072258893,0.68036376429181,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.21326998888377732
30.203544656285025,-0.18404379477194308,0.448719339087738,0.5951539013751975,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.2514966730245382
30.204691428912547,0.8387089636397558,0.6761613854779313,-7.456963875009666,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.6310510249076119
30.212473090798614,-0.5450069631391795,1.0144402315783831,1.5923673292829061,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.21868817109124625
30.21490321275308,-0.6167822210638255,0.6621563736986392,2.2471672351977316,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.17938372791006915
30.216309245209892,0.8968799104209386,0.7900785176008753,-8.616713211358057,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.6787844694923593
30.217448989431904,-0.26153504909587166,0.6767642600628831,0.975901296264186,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.24207875644646298
30.2178483146847,0.18283347851587567,0.5741006009770022,-1.3651112274299733,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.3581027075789428
30.22058966659372,1.246371844485189,-1.3357194563997474,-9.484363896367757,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.7840352558121121
30.22236443638594,0.6087029695204114,0.09691403334317986,-3.948019693002089,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.46277221550972364
30.224592469174066,1.28497775596327,0.24953489337041224,-12.873843424990254,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.8694371058175717
30.22755993992023,-1.0385615117706513,0.361547475118539,3.2158085109953505,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.10993800866170972
30.229264344383235,1.8605681462570351,0.3789355345551575,-24.111233137174942,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.3391781972997976
30.22979914493108,0.23722502731678693,0.5134088154009319,-1.8232075256466935,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.37463667311400467
30.230578652019247,0.8423044490828957,1.234881258935352,-8.276417816865381,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.6516871329962647
30.230650661300338,-0.31266283152122504,1.0632107138275124,1.1691362605571411,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.24617906434357525
30.23428520809307,1.7208851863811794,0.9930588282723284,-21.864621925318406,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.2259813423228452
30.23506363574063,0.6684811650386798,-0.0975146942423451,-5.215144670279819,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.5223877763594554
30.23562985118431,0.023405142640069848,1.6923407511039814,-2.619025294452478,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.3835855764704559
30.2362815200089,1.456078687644071,-0.03977386191210571,-13.940387305527224,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.9169758668896759
30.23667114676435,-0.40780758287519653,-0.679937848536145,1.3444109406052769,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.14298063055569668
30.237149169340224,0.8092216098471559,0.28462896913388774,-7.378507461036024,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.6288737344459162
30.237231952148903,1.1043008562725876,1.5579412485227293,-12.338224343494591,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.7899567391684509
30.24464177517204,0.9334097372032046,0.6587899340952275,-8.53728801064838,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.6771188235890986
30.245237836740277,1.5552788952388368,1.4993584946750584,-22.032622547495833,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.1767606585079085
30.24569390040229,0.401015091533208,1.0063131921639334,-3.222558237261681,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.44230841708507934
30.247588049615025,0.29599633861444846,1.288342985127993,-3.7068192360003307,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.4507970293785957
30.24796466147441,-0.16704436909582598,-1.0503828323995084,0.9554800039166532,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.1746334540139372
30.248880360023694,0.2894114834410747,-0.4905987765958997,-2.0139009217612074,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.35266720741037566
30.250679927103786,0.2334788058919267,0.7685329028418911,-2.2403059651633006,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.39945592041367045
30.25211160838913,-0.2682673701839282,0.3329351335725027,0.927635371748224,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.23274601614405202
30.253246851204786,-0.2821224037627905,-1.4860311907013948,2.3124302110086568,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.14577210544484065
30.25356009156406,1.4836478368643709,2.1993565887357627,-25.336797675877474,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.1854224609190265
30.253988863002043,0.4904400913271213,-0.23941549007269128,-3.0151141203521683,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.4098655108454526
30.26303184935504,0.7496462500561983,1.3856136254873128,-8.015750608946115,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.624043059491088
30.265482572434696,0.7872986423168953,-0.9260185639663783,-5.142432842284244,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.531124373965846
30.26742139169436,1.7795278424642145,-1.7423953987200027,-15.574433617426653,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.1507949226713428
30.26899450800863,-0.41244748080952087,0.8483448118674367,1.194178757951784,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.23756937869046016
30.269833864501308,-0.7970622767558669,0.0182670680362678,2.653601745006464,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.10976559592662337
30.270048824968978,2.120058776424506,0.882236075130535,-33.09787556765498,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.674329885843773
30.27060514158361,-0.8316312925422685,-0.5805814077280522,2.151311160928179,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.08313741765919105
30.271398501124448,1.2833899320086202,1.2421603946693491,-15.704900665415867,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.9546088560340833
30.274063082227087,1.5541327291601994,-0.5442408137097283,-15.272953554750858,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.9846204694021213
30.274444313929344,1.7368463927844162,-0.17095540017026203,-20.453892985357292,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.2005393376482536
30.27987949488796,-1.1915396404176446,-0.4580407977560599,2.3414639490734226,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.0639249232896935
30.284279218116176,0.9629443043963022,0.46333802507272376,-9.175628530909272,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.7099118505969143
30.28608827216527,-0.7729485649878608,0.9760015139433317,2.719686173832246,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.16705879395561984
30.28759485023945,1.421060152780477,1.752636359662946,-19.663927146689023,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.0500199117361737
30.288137773410977,1.9482721243903292,-1.1484533656271219,-22.12067891385418,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.3296855438092594
30.288139539944442,1.8965753083771437,1.0808124269675814,-23.941254801891088,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.2962819441171642
30.28936965010466,0.03670617166956258,0.02937761012833642,-0.10445732494894784,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.27077723005322885
30.290326604494737,0.5391815486301215,-0.23143826618388533,-3.502505913207278,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.43558183847235343
30.29042309348575,0.930230113305782,0.8341925232863361,-8.30704885893266,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.6701911158795612
30.29114470924897,1.8028255936489068,0.16849002425857704,-22.365119369321572,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.2689946239809093
30.29171411743264,-1.262177993299569,0.4025446211601028,3.582232618061831,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.09221978124647293
30.294039159809753,0.34388260271717636,0.11190884172170475,-2.351146836089343,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.3885191795012464
30.294635762248504,1.3092834072253283,2.0940553542927134,-20.48326301919149,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.0235509117883206
30.29468016976083,2.2321718802002093,0.3686349318318563,-37.56871838125536,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.8762435480182433
30.301734126427245,1.9457431517395771,1.2036774230904834,-28.656185531079828,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.4686203693644593
30.30203155225977,0.8226969896164686,0.15363407388859956,-6.3424538870805,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.5792363347975401
30.302412354281273,1.0433325316317204,0.114170372759432,-9.53912743742221,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.7212244082653793
30.303976533715733,-0.39798464015716817,0.6824819113423182,1.4306252320563888,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.22491877008042485
30.30459779268909,1.51052765267777,0.13927195623659763,-17.195500249970035,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.0545822069892663
30.306122328236686,0.21885767717709514,1.504356238326551,-3.697399436806675,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.4410699023829028
30.30683113538718,0.39583337396742774,0.3914802282692388,-2.8512391534548596,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.41887678650941657
30.309003776012382,1.0236256796937215,-0.5789395634265603,-7.701451479221502,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.6389978584610365
30.30917025269644,0.15900657008992222,-0.8226173055289239,-0.4724808026730505,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.2635891255659545
30.31020273226446,-0.08696572828978509,0.45196564693647345,-0.2985545232525825,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.29823419974101395
30.311835939988224,-0.4091902438134218,0.49005314784585646,1.596932780051966,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.2060968889516167
30.314280447238335,2.4231946441465895,0.19320642984506695,-40.52787566320252,0.05458223930484057,0.02796401978952423,0.04167065356918323,2.00086577929949
30.315447136572228,2.4515114549392893,0.1228086462776462,-41.10139194822823,0.05458223930484057,0.02796401978952423,0.04167065356918323,2.028123769319121
30.31646056845828,1.453283034481465,1.7756824225904522,-20.219086530761878,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.07362338616575
30.31829653161877,0.22765408106900686,1.2558491274819787,-3.120015609547803,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.43318551076949713
30.319032521477627,0.28602025439165524,1.146953131411318,-2.7107876761334495,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.41793896318088536
30.321503143808197,-0.7802483768965011,1.449190355993135,2.0405376514142386,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.2050840123955978
30.322953585123628,0.2598783833858128,-0.007564242283546057,-0.8177912818686424,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.3049821604301897
30.325676890716394,-0.054028866667808095,-0.7500654694487792,-0.15315314104008299,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.24512575267228257
30.32584108343167,-0.9880010589574996,0.06030532431309418,2.7334651750973418,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.10276029978717459
30.329842578731654,0.12340900545591746,-0.5184858515633911,-0.9442617873043118,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.296677850837838
30.330533447281624,2.4340679396520644,0.8457989782829589,-42.40081872792243,0.05458223930484057,0.02796401978952423,0.04167065356918323,2.04329543263447
30.33278187637281,-0.024296432809369748,1.5077598613077008,-2.032387075587718,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.3704635564023739
30.332865355490547,1.6446169185583912,0.7528156577759572,-19.72821332764504,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.1481486111520112
30.335005877514064,2.242338804721331,0.971065205749988,-36.230081377409505,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.789683709322106
30.33554158226413,0.254230439807074,0.4793686513024451,-1.9963731610393596,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.382640223698178
30.33575588146705,0.08213171976065345,0.6182175883279389,-0.6380469686815713,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.324039979166723
30.340341208803988,-1.9238361769537036,0.08264085300626195,3.604248071920738,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.06868202892799505
30.34306177388482,-0.10616813809117095,0.9672072939359013,-0.24372219776416412,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.30908695907357686
30.343720702803353,-0.9718068395311601,0.26117272192159213,2.903676312120204,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.1167309665003633
30.343888064720133,0.6710061070884987,0.19066471114359765,-5.975834344729788,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.5627313908193549
30.344502212994332,0.3259056677534806,0.21152666414871749,-2.4405736200624677,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.3975199587174778
30.345549742882277,-0.538893936065686,1.0201033088339577,1.4338453695796396,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.2324836761112792
30.347828188200197,2.5485803530244984,0.3852318463921738,-49.11312903280019,0.05458223930484057,0.02796401978952423,0.04167065356918323,2.328862975648194
30.348185103615503,1.7200617237222595,-0.4083005060459401,-21.026186413851033,0.05458223930484057,0.02796401978952423,0.04167065356918323,1.2300937563493948
30.353346833186468,0.23675658022798562,-0.6422780717707318,-0.9280938608349861,0.05458223930484057,0.02796401978952423,0.04167065356918323,0.28663866612395367
