t,x_clean,v_clean,a_clean
30.21490321275308,0.9040508568145385,0.11373301479246413,-7.486821863392841
30.21630924520989,2.3861859012105304,0.8980379450897807,-42.12399796071716
30.217448989431904,0.6745778128318389,0.42402499547949923,-5.329505622966718
30.2178483146847,0.757550390722764,0.4456479494690466,-6.193247934927162
30.22058966659372,0.4255540842338329,1.428765779279607,-4.977723370249024
30.22236443638594,-1.4187712152990415,0.007527640579259653,3.221570320728392
30.224592469174063,0.4734861245507831,1.818188126239692,-7.144644572827691
30.22755993992023,0.5602302099410265,0.025313849879497138,-3.9992309906508963
30.229264344383235,2.963242112485286,0.5630726496943601,-67.22832202714
30.22979914493108,0.3076390352188775,0.301159030796665,-2.1783490092986098
30.230578652019247,0.8015473423336125,0.5872705062266975,-6.833453022852081
30.230650661300334,0.4652882302947567,0.8143740145774658,-3.862759197369881
30.23428520809307,-0.668678037619532,0.8067678401845387,2.392582393643231
30.23506363574063,1.6428228145150205,-0.032534371510923234,-18.90050108585214
30.23562985118431,1.2519330326867741,-0.294020583117082,-11.60251547158346
30.2362815200089,1.291031947043047,2.270009747824303,-21.36641378882252
30.23667114676435,-0.4093874547947389,0.15777139148035596,1.45337214056271
30.237149169340224,1.9027943109360992,0.9944178568749448,-27.295850664534154
30.237231952148903,-0.9018510627922809,-0.6367740723865807,2.150160450127768
30.24464177517204,1.0868570938002704,0.3022839496493883,-9.976023625404665
30.24523783674028,2.6904556258099785,0.4100564530232631,-53.05813586202363
30.24569390040229,-0.49053632513068834,0.8343307421931621,1.7618353818817432
30.247588049615025,-0.06629772960277192,-1.4250657845647974,1.3971920534073619
30.24796466147441,0.5996513650876412,0.617479154138178,-4.810492595125602
30.24888036002369,-0.0034756541161992116,-0.3129899797019274,-0.2442873154476421
30.250679927103786,-1.0506634310661327,0.7293470518347042,3.403242812051469
30.25211160838913,0.5685629748060274,-0.23279540262587348,-3.9143811751971183
30.253246851204786,-0.5623037137261049,-0.10491761547672786,1.7886747617434717
30.25356009156406,0.9735924306351815,0.30651606117104946,-8.508781169444479
30.253988863002043,-0.4194242342338034,-0.24410930399886227,1.3299980706842578
30.26303184935504,2.04993440501754,0.1637463680256375,-29.177924805008686
30.265482572434696,-0.2832532923362371,-0.3438440984406861,0.8782893407705243
30.26742139169436,0.17793848379432442,-0.7962472574669767,-0.8520240783898485
30.26899450800863,1.3135172173696699,1.21980433472947,-15.448966961826418
30.269833864501308,-0.7308643164339552,-0.4164448194437605,1.9941200504001488
30.270048824968978,0.7274599346041294,0.3736535327039635,-5.8041547613422155
30.27060514158361,1.807142754282428,1.0323743892191288,-24.992834293847615
30.271398501124448,-1.1074832345612275,0.0651688550602304,2.9817602972291715
30.274063082227087,0.6846338585323042,-0.0834804033139687,-5.035907975290629
30.274444313929344,0.7598827942484234,0.6599744866594172,-6.473508948211946
30.27987949488796,1.28182287177731,1.2904985869681689,-15.16671900600798
30.284279218116176,-0.736950710878082,-0.3268307532875876,2.054132704947526
30.28608827216527,-0.8204566130842763,0.39382944980001033,2.743134922448102
30.28759485023945,1.0219415656168978,-0.7250586764704383,-7.8569728142496436
30.288137773410977,0.796984673233186,0.22196490392696677,-6.389261597086565
30.28813953994444,0.7504928503458766,0.5241863643852198,-6.197602416176493
30.28936965010466,0.8464482094969759,-0.10431087955413085,-6.644129224709148
30.290326604494737,-0.1800247215784908,0.17685797535530295,0.5809558950383913
30.29042309348575,0.7322536971610035,-0.4957666973186151,-5.126847467324246
30.29114470924897,0.7930724732986812,0.5545028087922967,-6.690831019156129
30.29171411743264,-0.2143514180263678,1.246488562244914,-0.00891532509369819
30.294039159809756,2.365774511144757,-0.2757978702519453,-38.21419643476194
30.294635762248504,0.9738329209117875,0.05970457141740317,-8.25199339341377
30.29468016976083,-0.6913034972026486,0.855353858727598,2.454596008141841
30.301734126427245,1.1565536086338297,1.357077567046387,-13.398900571225287
30.30203155225977,-0.47468167022732144,-0.5558446418116029,1.4247517474272593
30.302412354281277,1.2870846037424521,0.38065116761239143,-13.034650219318593
30.303976533715733,1.658595579007404,0.7002037244250596,-20.607065162555987
30.30459779268909,-0.32068231835171046,0.42783523412291835,1.1950276243964064
30.30612232823669,1.4633761292443217,-1.2513564660778334,-12.666501997236521
30.30683113538718,0.9127809269364984,0.8543241435670629,-8.563686549476952
30.309003776012386,1.3220601599944901,1.5743330367594197,-17.103412703940627
30.30917025269644,2.396792982653947,0.5824923153570535,-41.487623182067466
30.31020273226446,0.25461188399712953,-0.2291020824068713,-1.6496876944343337
30.311835939988224,-0.2537361643574896,0.1371642444842352,0.8831139403157977
30.314280447238332,-0.3895144296255233,1.7515175322499545,-0.6690902213230805
30.315447136572228,-0.3158102849654383,1.1434406832682418,0.6945839974785004
30.31646056845828,0.4228982905858959,0.9525671619994539,-3.7146854157922293
30.31829653161877,0.8411519748166435,0.7520217547173742,-7.516944294093197
30.319032521477627,0.776690799330019,0.03250546467567214,-6.018506507269742
30.3215031438082,1.3271832490360238,0.3581747580477139,-13.650253795130324
30.322953585123628,0.513001891877907,0.44490030519311446,-3.853683231819281
30.325676890716394,1.9535340771573169,0.8886077256551276,-28.294307688679474
30.32584108343167,0.23534316676204392,1.5669667823966347,-3.882185920346265
30.32984257873165,3.220169166589619,1.2907844801859496,-86.05359669783235
30.330533447281624,1.125667347765006,-0.5036563030934796,-9.515850643722665
30.33278187637281,-0.35715755641628255,0.6583883614616014,1.3211569320437109
30.332865355490547,-0.5708924980611123,1.020970357497905,1.931364367030223
30.335005877514064,0.9824724152431853,0.9376003360526173,-9.626450464765425
30.33554158226413,0.27653721467414916,0.05506453895722416,-1.8676688501381111
30.33575588146705,1.2140004940920919,2.5605863875880206,-22.90550019388877
30.340341208803988,0.9732376245735448,-0.40303515417298835,-7.75532343168264
30.34306177388482,0.42717108734312725,-0.26592989594048694,-2.784993737413776
30.343720702803356,-0.346793718068405,0.6651766660118832,1.27797232115451
30.343888064720133,-1.0148472246858646,1.9968057946013409,0.837051116478793
30.34450221299433,0.053485047932978924,-0.09127904932619198,-0.5327760631463225
30.34554974288228,1.3563987943234723,0.31203096001927466,-14.064387218294513
30.3478281882002,0.714093744130204,1.2617616615187597,-7.2708580011354735
30.348185103615503,-0.745738778711988,0.4873695491522792,2.6108912454285327
30.353346833186468,0.673180925851182,0.2633993454504709,-5.161360379779738
30.355796012185547,0.8853173797288367,0.8999628605863247,-8.314424858538775
30.357350845244937,-0.383857436201133,0.6926993188866746,1.4223243347591736
30.357401469698814,0.6537251059455279,1.2286302529214064,-6.52431672836561
30.35830118235159,0.5582087184459998,1.4132064091495755,-6.151022971862423
30.360109485992226,-0.6429702978306231,0.7170839455748118,2.346604015786847
30.362083806726083,0.8577873603482833,0.7062861884090351,-7.6287141956198194
30.362338222402645,1.0607845263682343,0.6513993275010378,-10.10449738562035
30.363332083367112,1.583051243175277,0.8458675334922621,-19.369345785519787
30.365121490106503,1.553802052034903,0.5390115321612995,-18.071605382586174
30.36644154435256,-0.877669367957091,0.499569738023677,2.9455188018191087
30.36781863922448,-0.4378250399151228,1.3461431516886773,0.8684828423965452
30.371400350729363,1.0150352672086598,1.5720560321956978,-12.228349035227769
30.37263897082297,1.013785950912209,-0.5660009101480398,-8.009811820021724
30.372983643511542,1.0150476863060478,0.5070860243510558,-9.26992656724234
30.37299362176123,4.352731490654721,0.013019495945447053,-192.14539036948318
30.37454470665989,1.070890510693167,0.280109967292173,-9.716409149291183
30.37670140780702,1.635565640180599,0.7846219414413524,-20.310058375959233
30.377312492149557,1.4540017634932023,0.9733644121041589,-17.17556329570646
30.377629076932475,1.151391251305798,0.420714631372087,-11.018084926382324
30.38079548663107,0.18473075535965444,-0.8529359254002327,-0.8031915464792443
30.38391414537895,1.2589692204932672,-0.1823902741795254,-11.838022198514695
30.38412726738227,-0.2728252145375718,1.1339209961300407,0.5130866158213674
30.384332647450574,0.2631813932599911,-1.4377741063636875,0.10606122469858992
30.38500223930281,0.014636452170896541,1.3396377911193693,-1.5527363648664492
30.38787556771463,0.5818741393863226,0.8685652609425559,-4.981717266065015
30.392461117368185,2.8146585666735087,1.430677032485417,-63.23705907954196
30.39570767557864,-1.3672651925917483,0.359590381421774,3.663580779330577
30.39857523574227,1.1862601903745136,-0.9576337541013266,-9.413650570971406
30.40187484694065,-1.1127158711896519,0.8043123421785999,3.5696773765565384
30.402992450611485,0.028068134210566476,1.4013158676681285,-1.8120453334151543
30.403534695984384,1.5889505969673663,1.1538770593896077,-20.439996650313137
30.40415088193694,0.5642800190954628,0.03140635819103714,-4.013145899129704
30.40417984179458,-0.5777447779293061,0.5613493448026753,2.145510104674025
30.40805135914412,-0.21530370925996822,0.12322786108357801,0.7385350854996374
30.414273991251378,1.1795977489346758,-0.07930887242703062,-10.796670451504962
30.419433855002158,-0.23036663171713667,1.1755617373493992,0.2331747778891281
30.42164677101839,0.7164585895819748,-0.3467832179855956,-5.1077243513638875
30.422692441019475,0.5455718399038137,-0.13202365920021336,-3.7615275028547965
30.42396867607286,-0.15160034760581687,-0.2806640120320976,0.4200446143254835
30.42577382845719,2.6439440893253257,-0.5537641293712134,-48.286475295072854
30.426860556384344,1.1339190223180111,0.6035305386245311,-11.039848961431323
30.43182889463994,-1.5251425866576072,1.3213066819504524,4.1690784264995004
30.431838879180308,0.6864543147694276,0.36927239197520023,-5.36624489879426
30.43235748934444,-0.16178646476838798,-0.5647244805356513,0.49501232356068353
30.433038052528158,1.352433334796224,1.0939304798722014,-15.680930271056091
30.43416410023293,-0.29252073843270066,1.691971141336186,-0.9127745055602781
30.43789826463413,0.385263558533101,0.04303767030618802,-2.600977495794923
30.439469888647587,1.0049872789804573,0.16161103283814565,-8.718487452447167
30.442612441466807,1.3657551941701214,0.8646271283228959,-15.270096692642737
30.44518235924408,-0.7002964070557762,1.64683792528725,1.1395957519228415
30.447475087313023,0.16549876415905163,0.13242175046537666,-1.16916080556209
30.447598812898324,0.025054688839043826,-0.442184275734361,-0.31972616847766977
30.449645373704485,-0.1533292325737119,0.9464803782625774,0.18441734898630768
30.44984620198114,2.265454240281097,1.065026453148588,-38.42468622527236
30.45472660842538,0.9049817109609555,0.5043355901812581,-7.880685755414911
30.456438294602844,-0.7608839543350452,0.10534018729046452,2.4344440447015137
30.456468961447424,1.4178619470547762,1.2031319437521497,-17.22650911748948
30.460615408781987,2.6221561970126332,0.8733778395265163,-51.51142836184908
30.461245100459568,1.5324652605511468,-0.04336596490704971,-16.664946787048063
30.46134985760865,-1.0193699659540134,0.5347152174267719,3.2854089952541177
30.46221700138052,0.015765927133748636,-0.45580156207556016,-0.2695901300160891
30.462722854978047,1.7669111491866227,0.9849977928983895,-23.83577487735628
30.46333401679815,-0.20766946561878075,0.31457286483462965,0.7412260374863475
30.46786775586717,0.9438194281462284,0.19190591578431718,-7.993304864387753
30.46944010532877,1.2746340534293368,0.47675422862069733,-12.959490017803
30.47306995576008,-0.42693047157808295,0.5285018475304467,1.6333826300553422
30.474183480180912,0.4404746439381999,1.1328111152207023,-4.213373607004435
30.47875995233787,-2.7412673400690726,0.9179641229952236,5.368524230563246
30.479559657795804,-0.5243876413342898,0.38940193832511194,1.950270638342373
30.47963648313881,0.2474318486068397,1.039994927242485,-2.4614470881635713
30.481326926119277,-0.7477831819648495,0.7833640295594134,2.676685492897615
30.482647451206763,2.1324113039316352,0.1983485043304284,-31.634156302549467
30.48361828350164,-0.9301413779606327,0.41181094457388395,3.028289690113989
30.48671623029769,0.05995551330301624,0.39519059017196945,-0.6037979759493539
30.48747100129248,0.6307405772860913,0.8572737220299014,-5.418930265173932
30.48967889411672,1.9412732890661155,0.24047582028150935,-26.334755750017905
30.489984426205087,-0.9358621511794394,0.22393901684373993,2.894841540376634
30.495868843022173,1.6631637521549596,1.8921216440113344,-25.87362901384665
30.498223801127807,0.5102330610195871,1.1644933316649846,-4.914542428096349
30.500432614210357,-0.48150865104795093,-0.037825887590009516,1.6363670324561321
30.500662100118163,0.9621034742632708,0.903716248473916,-9.25865424972731
30.50068086123728,0.69905969557347,0.583686133978649,-5.703006237817722
30.501381837171945,-0.10021687715879468,0.7768684912079747,0.08233475899989712
30.503941469896468,0.5698020849900188,0.597114981937128,-4.47203408196167
30.50475733605373,0.11468640313824008,1.3412043818113142,-2.204458459669176
30.505706515018595,0.613517345251248,0.744390489419069,-5.0687180126638625
30.50711432245093,1.1621306745210465,0.4560966604576323,-11.203227984219362
30.507786534025016,2.086016816145352,1.236940024273412,-33.36093784717016
30.51724791245778,-0.737815498826849,0.6649574345026167,2.6598101056815375
30.52096254659426,2.6330333746562666,0.5858983272124847,-50.988706942378776
30.52134644603693,-1.4520877995225019,0.7220475116637789,4.139011924840879
30.52558331816804,0.34821490496441676,0.43380842479739223,-2.4972621065677885
30.52959919974291,1.088317206484576,0.5065244693170569,-10.225376534600152
30.531512175755424,0.7809918677350327,0.08514427780102693,-6.069279786620084
30.53816852713075,-0.1226995198205939,-0.031155434801089375,0.3423907822520095
30.541379592702064,0.29187774964272467,-0.20609589177380463,-1.8543399561325846
30.543430525140305,0.006999065341166899,-0.48428082139255135,-0.20472062454667062
30.545410053230476,-0.08936475694421175,-0.12205411176255657,0.1879013441067126
30.54820954941336,1.349602097021025,0.3767745981911671,-14.014774128883694
30.54904077677968,0.8570154859650474,0.5729151418068729,-7.391161700375282
30.550072414669472,-0.1929095952606542,0.308164360485699,0.6921794039481615
30.552215180717425,1.3995998754332506,-1.1657339123338721,-11.893859109764872
30.55857502870701,0.8072995208766094,1.6134006911375793,-9.672986937335613
30.559979413034768,1.31286211883896,1.2682574625201826,-15.566917282678624
30.567898859831125,1.1296288419236122,0.8151998135763382,-11.352507976889626
30.568292608510305,-0.3289950109220725,1.8487995896125042,-1.380858040952401
30.5696569341828,-0.06018104019696968,-0.19110079516113737,0.059330530937088094
30.5724434989057,1.2472936051232617,1.834752523132723,-17.2362436388094
30.57560396642725,1.1103702654334648,-0.1825094189670253,-9.690552769346207
30.576101656023397,0.47909840603585185,0.6688132058999257,-3.7372637145559002
30.57921678189941,0.617327383308782,-0.4007390107309289,-4.14594636587867
30.5852928621657,1.777664895788425,0.5103902946028248,-22.814254940194047
30.586357168792546,-0.09157138883582994,0.773060949401722,0.05586478410453105
30.587636278668192,1.0470973811700377,0.39061741787076387,-9.497387840071644
30.589836845067776,0.29780734756610605,1.0047875816522567,-2.7551532127292795
30.59159419657057,0.2823187967727796,0.5700137886678925,-2.0993604027035606
30.593444466495868,1.5987768519871903,0.13059700297253488,-18.209599822464366
30.593655944336906,1.3254163489880297,0.09920245931512019,-13.208578898421116
30.594553472855807,1.3135096360006386,1.0734026275741253,-14.913605557990074
30.594634295538523,1.805478807154329,0.037734577576835175,-22.55247892040231
30.594715137561927,0.521003841632759,1.147287647948208,-4.952626311130823
30.597830597482396,1.181952971294964,1.3645878001482197,-13.77389451856764
30.598779120971848,0.18973324340654396,-0.6799588879249437,-0.9756308114269835
30.59924062737743,0.8241663524884422,1.3010999310457385,-8.614568958572782
30.60142237194071,0.3698569456323154,1.9569388621809316,-6.914093431162344
30.60265452177154,0.5969959649927182,0.678193568430399,-4.802060779923044
30.60280623452104,1.0951570254369136,0.923616489923587,-11.091355937582616
30.606934081318265,-0.3182206832334725,1.2332734969879875,0.5945491772723592
30.61012611209838,2.5923872756854602,0.30520458683994356,-48.402337876529025
30.610773799709857,-0.506017381499702,0.6288915821398274,1.942098507270337
30.61195059114063,-0.7141886127877322,-0.42927939922867164,2.015543474104303
30.61687963309245,1.6581108735000678,0.5980297687838724,-20.308480053962608
30.61799461155609,1.2916626939629359,0.8522183699106194,-13.944725121783804
30.62330572015804,1.1241198170521551,0.8649823737090538,-11.369708292327541
30.631383051689053,1.12834550926428,1.2533690468996523,-12.5287809037503
30.63289919861996,0.4877532271530854,-0.04786787423774003,-3.300547248605495
30.636710428848165,-0.39725437148583154,0.12339015065039717,1.465717271628252
30.64118419739661,0.5758045581937263,1.8403260981394027,-8.225478552479272
30.646810307474656,-0.17716171151211169,0.39370178750693485,0.6413044029882022
30.648615270266053,1.4751197334177513,0.6414452474749747,-16.70753493586534
30.65216674550421,0.35294261849786135,0.4526167450885027,-2.518905315790177
30.655398890108096,-0.32549719679251155,-0.08101608425124705,1.1501496361212662
30.65603227937359,0.17861415834700656,1.6480085144760406,-3.71544889847131
30.66742355569256,0.9129314542756245,0.12685875318922404,-7.526241397507808
30.66872221245276,-0.06372455280397493,-0.2971112381465988,0.09893406645293579
30.669854086446325,-0.32222039556643145,0.18127849336531948,1.2231723306988045
30.67477990212626,0.7436872114919123,-0.9154198877619358,-4.531438658052554
30.67523237835884,0.7449665711087228,0.03947021700859601,-5.63785223592137
30.67572065977944,-0.006943175371129762,-0.18457029660200425,-0.16587411265010898
30.67721993806348,0.028961694381677228,0.9365879718274371,-0.7868316086639172
30.68421331706752,0.7320499373576363,0.02382422465963194,-5.49593888369642
30.686301782836317,-0.9480843414973241,1.1277721832119085,3.10287875255392
30.686900221728457,-0.9074637743765552,1.4888775148801578,2.383365572701681
30.690984244661863,-0.218444221252436,1.052374377584643,0.4274197858850868
30.701021987491465,0.28655284828815275,0.34769748035887293,-1.9707942969325551
30.70195946048489,0.8109075655980046,0.5997830175442515,-6.872440456332793
30.70450945557496,1.975356216949552,-0.5783271923832259,-25.4758435304893
30.70478338542103,1.3576596232020193,0.40540369850735014,-14.16312478962836
30.70911102023263,0.3400614700365729,-0.10842187556382236,-2.1727617698319923
30.71142052917348,0.4809837920973112,0.9909628924673847,-4.216256224155859
30.712243413061447,-0.5025293646378088,2.31921066074866,-3.3114729120436484
30.719555749769043,0.4814868640076101,0.8534272681808347,-3.9768620352316377
30.72027045780956,0.21134136107986212,-0.9079487016186372,-0.800619327518904
30.720705985342786,0.8227185603380895,0.2445716810209221,-6.607560604643477
30.72211477526109,-0.32723094355232296,0.5866141639660922,1.2883922377278014
30.725776484576627,1.0193465142411724,0.5617710277885295,-9.337050020700124
30.72630470581856,2.0327389130025777,-0.016762916898085494,-28.24055658392041
30.72702678882608,0.3912398515431424,0.6734474545876423,-2.9857654721764977
30.727577924009783,0.9017117220989415,-0.37858076741565955,-6.898959993892156
30.72789316006436,1.1901439917111125,-0.16815136541292983,-10.777620402477725
30.731526442358422,0.09877952811416374,0.956647891652264,-1.2408134941146707
30.73294470534041,0.7240924818104167,-0.218182357956963,-5.226100038956956
30.73383258983657,0.5125924007817949,0.880573075956874,-4.293597077533723
30.734510953914405,0.5976760985488317,-0.46835712164862475,-3.886880310588005
30.737599908790703,-0.2730097838554665,1.7479203500426785,-1.1903219131029685
30.73873285853058,0.5245101742589426,-0.04749151260068906,-3.571963123459098
30.7410281038197,0.9979982912454495,0.3418438503530368,-8.767453484415082
30.74597275401771,1.9511436077950417,0.7337788788672246,-27.694370879574056
30.746956510705395,1.459270826085207,0.10023721484298363,-15.467834244059727
30.750697271767866,2.6531824575115563,0.6014033275360934,-51.87786468595529
30.75275583366141,-0.2673475628880495,0.9068386415094613,0.854362332165885
30.754247683102903,1.3723206367206782,1.179256130800744,-16.250271932999382
30.75667774149906,0.6833420057383517,1.0596732042682433,-6.311160111448269
30.757009457135748,2.6898029332176723,0.37851165596632336,-52.84365599580986
30.75702610942876,-0.30829828535515147,0.3963156782363552,1.2286656104787541
30.762153340433905,-0.33972184218077606,2.161070591122853,-3.0613808676880474
30.767880729412035,-0.09939264544402215,1.1716730015340457,-0.39601023517798367
30.768074496887444,-1.6238957243098069,-0.15182775844220056,3.179141675345512
30.76889669639305,-0.025755021680761048,0.5707023086370128,-0.13195907734274176
30.771904012885265,-0.25913266155369796,0.26301801390179586,1.0171433803972254
30.77683109456253,0.6503937864762076,0.40430424546628263,-4.976652971521752
30.78528241964473,0.8417559757771594,-0.36938436345141273,-6.251995426857081
30.78657592823206,2.3761708392158862,0.2087262876373969,-39.65573538653821
30.786993669851014,1.4504238381860501,1.7809633717230553,-20.560942951165387
30.79238991311682,-0.07690365566240309,0.9094687791734897,-0.11134402355312484
30.79480961819636,-0.39841467134835795,-1.2615171247341264,1.958880197302753
30.801064855807702,0.9919191715065057,1.3603534323742776,-10.92514253683171
30.80222296259959,-0.8202332070206422,1.2704844246301306,2.5653823481370592
30.804799018399454,2.3314587658543537,0.24594692494426057,-38.15264491081566
30.80807295222132,1.679440120721287,1.0071819157070057,-21.81923802980118
