t,x_clean,v_clean,x_noisy,v_noisy
0.7402467489163054,0.11113242166921819,-1.0096930060836533,-0.01985483353526904,-1.0463446558598528
0.7502500833611203,0.10104495920744719,-1.0070541509885653,0.14214008442620837,-0.916151054860674
0.7602534178059352,0.09098606058845278,-1.003984394086739,0.09533841400036135,-0.9652266193849999
0.7702567522507502,0.08095997025278406,-1.0004967012348667,0.06600960272949066,-0.9728446969422487
0.7802600866955651,0.07097080514518297,-0.996603688408763,0.07555884397195808,-0.9849024656911056
0.7902634211403801,0.06102255942723544,-0.992317602632947,-0.03835588630280921,-1.0047440335366695
0.800266755585195,0.05111910672580408,-0.9876503142606545,0.04013551233392848,-0.9276237313369609
0.8102700900300099,0.04126420082610283,-0.9826133167606539,0.05911982940169015,-0.9755953232682515
0.8202734244748249,0.03146148376224854,-0.9772177243616967,0.10535618599932435,-1.0755712095410543
0.8302767589196398,0.021714488239732644,-0.9714742699743595,-0.004199022673949726,-1.0273335930597096
0.8402800933644547,0.012026643576142491,-0.9653933017272228,-0.028398036568516895,-0.9746855893368602
0.8502834278092697,0.0024012768798053544,-0.9589847825011529,-0.022686575299421474,-0.9434848333428751
0.8602867622540846,-0.007158385600713697,-0.9522582916203546,0.038611720284390014,-0.9550877160653494
0.8702900966988996,-0.01664920953498513,-0.9452230352328571,-0.00021165405200090567,-0.884274495743174
0.8802934311437145,-0.026068150956503878,-0.9378878472263169,-0.05255616114485582,-1.0354429404282481
0.8902967655885294,-0.03541225056411757,-0.9302611968574668,-0.009748878908449766,-0.9230818000322087
0.9003001000333444,-0.044678633054478646,-0.9223511896311222,-0.03982475558707663,-1.0132501509004799
0.9103034344781593,-0.05386450500415878,-0.9141655719996244,-0.005432255477514317,-0.8761799572254161
0.9203067689229742,-0.06296714661468766,-0.9057117482647874,-0.09806980130855528,-0.9104346839868875
0.9303101033677892,-0.07198391047152106,-0.8969967838127963,-0.08836701780140947,-0.8760162852115905
0.9403134378126041,-0.08091221678284749,-0.888027417353163,-0.10051762443945537,-0.9312215653826513
0.9503167722574191,-0.08974955313059063,-0.8788100615137576,-0.16292530053719656,-0.81483681493087
0.960320106702234,-0.09849347105516917,-0.8693508127126852,-0.08368745720194037,-0.8172645795097426
0.9703234411470489,-0.10714158003221547,-0.8596554666116847,-0.094088816423221,-0.8304782514610903
0.9803267755918639,-0.1156915456252284,-0.849729526281112,-0.11543587279310535,-0.856205388624284
0.9903301100366788,-0.12414108621058122,-0.8395782136114607,-0.13587044287933858,-0.8105853493467041
1.0003334444814937,-0.1324879729341633,-0.8292064694714975,-0.20325651003668405,-0.8645510978708649
1.0103367789263087,-0.14073002528955078,-0.8186189688256598,-0.16176229142781873,-0.7758411858746241
1.0203401133711236,-0.1488651073547981,-0.8078201315259015,-0.16600083318113656,-0.7253460868097055
1.0303434478159386,-0.1568911254632276,-0.7968141356415839,-0.19700498892430854,-0.7432836076426246
1.0403467822607535,-0.16480602633519123,-0.785604925619811,-0.1728703119184917,-0.8220850491101814
1.0503501167055684,-0.17260779690168268,-0.7741962130700577,-0.15240525406095576,-0.7561253472064026
1.0603534511503834,-0.18029445963501275,-0.7625914949201252,-0.08598516457448624,-0.8272485721080576
1.0703567855951983,-0.18786407041032582,-0.7507940605251088,-0.1791351797687339,-0.7221745449663249
1.0803601200400132,-0.1953147163183639,-0.7388070079522886,-0.1824371967822257,-0.7162768373091617
1.0903634544848282,-0.2026445147206848,-0.7266332491008404,-0.20636681050899314,-0.8201240660774486
1.1003667889296431,-0.20985161284544412,-0.7142755118365011,-0.3057901736103962,-0.7723647040321192
1.110370123374458,-0.21693418338807186,-0.7017363593405951,-0.2182598771605327,-0.7158933041777834
1.120373457819273,-0.22389042355160335,-0.6890181953749924,-0.22087891305455204,-0.7040611827320338
1.130376792264088,-0.23071855337731967,-0.6761232815327245,-0.10755644775305535,-0.7365971283036647
1.1403801267089029,-0.2374168153585363,-0.6630537399148508,-0.2470348635975924,-0.6436048034472417
1.1503834611537178,-0.24398347374156684,-0.6498115577113517,-0.22890610662488622,-0.6372378772643261
1.1603867955985327,-0.25041681083628303,-0.6363986058673653,-0.2521523993215452,-0.6461120624662913
1.1703901300433477,-0.2567151269390497,-0.6228166450125971,-0.31514902882002627,-0.6606062200205153
1.1803934644881626,-0.2628767393403091,-0.6090673417188948,-0.20573559861455806,-0.5566319853980666
1.1903967989329776,-0.26889998222521655,-0.5951522694413166,-0.23130333059087785,-0.5123819137869019
1.2004001333777925,-0.2747832056561163,-0.5810729175470674,-0.23523160830396395,-0.6052509917393942
1.2104034678226074,-0.28052477305557516,-0.5668307063114929,-0.3259941457953121,-0.597439052169234
1.2204068022674224,-0.28612306176927804,-0.5524269973229592,-0.21598334622247306,-0.5278666140523594
1.2304101367122373,-0.2915764627321809,-0.5378631061315764,-0.36166901587179495,-0.5557645751189257
1.2404134711570522,-0.2968833804511413,-0.5231403026965717,-0.2675405257611278,-0.5301101627297334
1.2504168056018672,-0.3020422318608412,-0.5082598268493566,-0.1925194505703423,-0.47127716926312296
1.2604201400466821,-0.30705144526608924,-0.493222897019716,-0.3565782615226237,-0.5886907013950806
1.270423474491497,-0.31190946145350884,-0.4780307281927298,-0.3402243479336474,-0.4121156119500963
1.280426808936312,-0.3166147337627482,-0.4626845384425188,-0.31163216550836614,-0.4590505122260517
1.290430143381127,-0.3211657280801955,-0.447185551856838,-0.34633951078600544,-0.46776020908494703
1.3004334778259419,-0.3255609220482887,-0.43153501786276216,-0.4030940936015953,-0.4359967255738346
1.3104368122707568,-0.3297988054928893,-0.4157342191171949,-0.326370656752588,-0.41761275136616893
1.3204401467155717,-0.3338778820156623,-0.39978449123777304,-0.38699306770196756,-0.48634455641001934
1.3304434811603867,-0.3377966690795503,-0.3836872248479232,-0.31411704754779124,-0.3089403134752614
1.3404468156052016,-0.3415536983251011,-0.36744387575059,-0.38752491003679124,-0.3653775941370591
1.3504501500500166,-0.34514751546044564,-0.3510559816002054,-0.26765079520956864,-0.32890587507783664
1.3604534844948315,-0.34857668242372175,-0.33452517648337876,-0.3877393470405336,-0.2869476879546766
1.3704568189396464,-0.35183977873138866,-0.3178532044771477,-0.3679428545416724,-0.36891132735516274
1.3804601533844614,-0.35493540163384724,-0.301041921432069,-0.3142595407653638,-0.27736832648030757
1.3904634878292763,-0.357862167295956,-0.2840933149574503,-0.41940538311765374,-0.29747536950239
1.4004668222740912,-0.36061871181577937,-0.2670095150238212,-0.3492457150855729,-0.2246709762629965
1.4104701567189062,-0.36320369459508267,-0.24979281548562043,-0.2978465568809613,-0.3561541865031952
1.4204734911637211,-0.36561579877224115,-0.2324456775727812,-0.44598996050030254,-0.23740039258484466
1.430476825608536,-0.36785373253942155,-0.2149707413664638,-0.35862203961280636,-0.24511177415566188
1.440480160053351,-0.36991623079574787,-0.19737084367346722,-0.3569220910833267,-0.17575769614175943
1.450483494498166,-0.3718020586887456,-0.17964903484551603,-0.3327109150998801,-0.15614682547710593
1.4604868289429809,-0.3735100136101176,-0.16180859024643218,-0.4353575491540217,-0.19718988498753348
1.4704901633877958,-0.37503892595420274,-0.1438530148357651,-0.44106175660841657,-0.1794617080445673
1.4804934978326107,-0.3763876621668372,-0.12578606433640593,-0.3502905838859923,-0.1313193327642724
1.4904968322774257,-0.37755512776195294,-0.10761175786834971,-0.36270589410029364,-0.15244386923411013
1.5005001667222406,-0.3785402709293904,-0.0893343933254852,-0.36601562841209656,-0.047235208552878855
1.5105035011670556,-0.3793420831734424,-0.07095855038135633,-0.36201967269859364,-0.08941891040372864
1.5205068356118705,-0.37995960318255767,-0.052489109379705204,-0.4139608392614822,-0.1978385203457873
1.5305101700566854,-0.3803919203892509,-0.03393126369279602,-0.36877923553120073,-0.05267236652388632
1.5405135045015004,-0.3806381782291392,-0.015290530057391699,-0.36598455456420514,-0.06721772109959032
1.5505168389463153,-0.3806975762855578,0.003427243974682092,-0.41641514718687617,-0.07813654679836518
1.5605201733911302,-0.38056937415221226,0.022215866712821324,-0.28728064859497443,-0.0396554651983073
1.5705235078359452,-0.38025289613121044,0.04106879187346585,-0.35656125008562106,0.04653921546511435
1.5805268422807601,-0.37974753313999776,0.05997911417610967,-0.4393127080001302,0.12641115558852123
1.590530176725575,-0.3790527467411228,0.07893955946975553,-0.34622506630943134,0.09459878316300453
1.60053351117039,-0.37816807368616473,0.09794247753374051,-0.4269021571975308,0.06761730812295351
1.610536845615205,-0.3770931292074175,0.11697983843923818,-0.3377388990202949,0.1397750481977733
1.6205401800600199,-0.37582761019757127,0.13604322816710449,-0.31789783124720106,0.11308871265615489
1.6305435145048348,-0.37437129964181337,0.15512384429516463,-0.4154054155593989,0.12039382583700739
1.6405468489496497,-0.37272407173138866,0.17421249674163922,-0.32455526526917255,0.11649436332999
1.6505501833944647,-0.37088589339583894,0.19329960837525095,-0.35024684704901404,0.10570816803766499
1.6605535178392796,-0.3688568290489786,0.21237521345710508,-0.3277538210492541,0.19287902812913282
1.6705568522840946,-0.3666370450999298,0.23142896299150892,-0.2717973959672324,0.23933163748751551
1.6805601867289095,-0.3642268146328321,0.2504501346414421,-0.3764962204329756,0.24561895114069762
1.6905635211737244,-0.3616265182524898,0.2694276350144043,-0.3993133264703643,0.24862928861703637
1.7005668556185394,-0.3588366494105937,0.2883500080270056,-0.40331237089186983,0.24106270499216656
1.7105701900633543,-0.3558578177892092,0.3072054427744606,-0.3966483320374811,0.33761775235870906
1.7205735245081692,-0.3526907546141549,0.32598180327632637,-0.3565458400848601,0.26012520727899713
1.7305768589529842,-0.34933631326581116,0.3446666313321931,-0.332278714524979,0.3834680270243669
1.7405801933977991,-0.3457954719556827,0.3632471631184748,-0.33196093198918175,0.31313631217213855
1.750583527842614,-0.34206933877608114,0.3817103393665805,-0.30071017632427993,0.34408857749892874
1.760586862287429,-0.33815915427346066,0.40004284369024307,-0.3375090596795653,0.3267035841594592
1.770590196732244,-0.33406629426340007,0.41823113775500464,-0.2613895904055342,0.3931610304107228
1.7805935311770589,-0.32979226983799914,0.43626146134784866,-0.34302511149989695,0.4850270842717476
1.7905968656218738,-0.32533872932919994,0.4541198659536326,-0.189330270999719,0.4799012703758304
1.8006002000666887,-0.32070746345003587,0.471792227824985,-0.28942409606178554,0.5207133334263867
1.8106035345115037,-0.3159004050471805,0.4892642961490658,-0.3587582828679946,0.5153714234457626
1.8206068689563186,-0.31091962983852994,0.5065217601134513,-0.36446425474158556,0.45133826868693283
1.8306102034011336,-0.30576735641860636,0.5235502491054099,-0.28164373565644707,0.5070107878890321
1.8406135378459485,-0.30044594627034094,0.540335334752697,-0.3116190855366335,0.5013253782968239
1.8506168722907634,-0.29495790569301,0.5568626035614624,-0.2592578809884054,0.6233913487634144
1.8606202067355784,-0.2893058872903572,0.5731176800167933,-0.26564400606168,0.5132782476954777
1.8706235411803933,-0.2834926855477905,0.5890862894678972,-0.28713413118063413,0.6337711739373527
1.8806268756252082,-0.2775212362356488,0.6047542855039717,-0.319860922139069,0.6494019790094102
1.8906302100700232,-0.271394616061919,0.6201076567981725,-0.34713697729621223,0.7115886668839768
1.9006335445148381,-0.2651160415425173,0.6351325885444552,-0.2874417891458683,0.6146482589129804
1.910636878959653,-0.2586888684530165,0.6498154848224548,-0.21586892873684285,0.6854315928014629
1.920640213404468,-0.2521165843922646,0.66414303973425,-0.2414118971857544,0.7782256315611922
1.930643547849283,-0.245402807937438,0.6781022478144356,-0.3076897468730374,0.6472201639677508
1.9406468822940979,-0.23855128743344828,0.6916804173862766,-0.2298922411408892,0.6149284050096586
1.9506502167389128,-0.23156589738103356,0.7048652296819755,-0.21230002839459172,0.6108647279865873
1.9606535511837277,-0.22445063382644487,0.7176447629602439,-0.2686435056365015,0.7532803644033105
1.9706568856285427,-0.2172096071709684,0.7300075340410749,-0.209523351873692,0.6358500236381457
1.9806602200733576,-0.2098470415239638,0.7419425023737705,-0.2069366056016638,0.7233265497268743
1.9906635545181726,-0.2023672699518969,0.7534391030748931,-0.2595157848434281,0.7753047624268412
2.0006668889629875,-0.1947747300123283,0.7644872721086609,-0.17688536199491414,0.7737460489501565
2.0106702234078027,-0.18707395437493413,0.7750774729358565,-0.1590347280565224,0.7963497161450651
2.0206735578526174,-0.17926956902865293,0.7852007026942245,-0.12511700686988908,0.7963151954842672
2.030676892297432,-0.17136628839305235,0.7948485091878588,-0.1186761857913072,0.8587917998535284
2.0406802267422472,-0.16336890964160283,0.8040130069687321,-0.2322523780394574,0.7563971879317922
2.0506835611870624,-0.15528230321086336,0.8126868877857658,-0.2021735552066195,0.7788371308628392
2.060686895631877,-0.14711141056902405,0.8208634233841272,-0.12135964720859106,0.782230451120586
2.070690230076692,-0.13886123875852266,0.8285364724847581,-0.11317194121291221,0.8700460630778887
2.080693564521507,-0.13053685336096282,0.8357004833052453,-0.10478446904566044,0.8807204127249985
2.090696898966322,-0.12214337048004462,0.842350491222693,0.07049320405269144,0.8649117571886185
2.100700233411137,-0.11368595419758153,0.8484821172020919,-0.08514142866292318,0.9076568005465883
2.1107035678559516,-0.10516981061724079,0.8540915644540712,-0.04839152860821084,0.7951895210852522
2.1207069023007667,-0.09660017954804657,0.8591756070597963,-0.04890009137338645,0.9425368126373532
2.130710236745582,-0.08798232979746441,0.8637315828605014,-0.05541276723217451,0.9398935139461143
2.1407135711903966,-0.07932155522811463,0.8677573847280964,-0.0950850174601319,0.9045384845903837
2.1507169056352113,-0.07062316833008311,0.871251446213465,-0.03267470730541975,0.9603413916520179
2.1607202400800265,-0.06189249302437973,0.8742127236031837,-0.10053375375125832,0.791381563219295
2.1707235745248417,-0.05313486193833019,0.8766406868559571,-0.06497579227533064,0.8504182800428245
2.1807269089696564,-0.044355611420621985,0.8785353021223463,-0.06862378881207716,0.8417701290882487
2.190730243414471,-0.035560074371130915,0.879897008039088,-0.031466367401814785,0.9159709742269552
2.2007335778592862,-0.026753577258307428,0.8807267041984828,0.088979351075368,0.8282196672183755
2.2107369123041014,-0.017941436225630134,0.8810257321424507,-0.11130469585521754,0.918900489609325
2.220740246748916,-0.009128951025559922,0.8807958507111231,0.025184058493165757,0.9493226579109588
2.230743581193731,-0.0003214017334631633,0.8800392212667446,-0.08095719529294576,0.9147993662709446
2.240746915638546,0.00847595437975265,0.8787583888002486,-0.015120638909719028,0.8929459399833236
2.250750250083361,0.017257887974494856,0.8769562578035431,0.07170541782286317,0.8275625907585057
2.260753584528176,0.026019200437790383,0.8746360771052288,0.029233201392563524,0.8322935287989606
2.2707569189729906,0.034754726849822476,0.8718014204441447,-0.019132512046642833,0.934282365708978
2.2807602534178057,0.04345934019044101,0.8684561649328956,0.007694154727442594,0.9074236151281622
2.290763587862621,0.05212795321792722,0.8646044775711581,0.08610784066466101,0.8626535016022809
2.3007669223074356,0.06075552171335524,0.8602507947702775,0.024237190127498406,0.839355317481983
2.3107702567522503,0.06933704774878394,0.8553998050186489,0.08015997722788268,0.75410941136308
2.3207735911970655,0.07786758076039113,0.8500564377028403,0.08014617275558182,0.7965138167686184
2.3307769256418807,0.08634222067430791,0.8442258439577364,0.05376220329401707,0.9397967983147225
2.3407802600866954,0.09475612077709994,0.8379133818505152,0.20195332524336623,0.7738906033003918
2.35078359453151,0.10310448828833971,0.8311246081844599,0.13480043940424027,0.8405985992455139
2.3607869289763252,0.11138258651911086,0.8238652643357475,0.010125457186230494,0.8742374629955074
2.3707902634211404,0.11958573811820963,0.8161412609999353,0.128908453856681,0.7533951275998207
2.380793597865955,0.12770932555492,0.8079586731947205,0.09462000231650061,0.8171941969337746
2.39079693231077,0.13574879167808665,0.7993237331681957,0.17837045841789784,0.8462195100437284
2.400800266755585,0.14369964338203353,0.7902428156680137,0.1040736064603985,0.7908677817633762
2.4108036012004,0.15155745253880926,0.7807224337132271,0.1458206304654643,0.9241425864965656
2.420806935645215,0.15931785577332358,0.7707692366446908,0.18456721972234644,0.687339273700781
2.4308102700900296,0.16697655678921436,0.7603900025103973,0.21026431649772043,0.8133264290045913
2.4408136045348447,0.1745293287549871,0.7495916307589857,0.11451450840219829,0.7409515438891625
2.45081693897966,0.18197201432802732,0.738381142725103,0.1652469525359799,0.7769771504669368
2.4608202734244746,0.18930052573801043,0.7267656827731906,0.1655532601799626,0.748831040358153
2.4708236078692893,0.19651084821277634,0.7147525117067169,0.16384438658409073,0.6780947018512171
2.4808269423141045,0.20359904080207145,0.7023490057109149,0.2918717528161263,0.7137988253338818
2.4908302767589197,0.21056123598631166,0.6895626618027842,0.23081032153435943,0.5966675892328699
2.5008336112037344,0.2173936415180946,0.6764010982599076,0.15434944380134233,0.7065634732884772
2.510836945648549,0.22409254301301848,0.662872052203739,0.2699856403657573,0.6777799755032653
2.5208402800933642,0.23065430410667118,0.6489833830129724,0.3367621139573028,0.6809163914451275
2.5308436145381794,0.23707536645189453,0.6347430807553557,0.2886986294794519,0.6876489970097132
2.540846948982994,0.24335225305072747,0.620159265687505,0.1673837547530268,0.6385402576979906
2.550850283427809,0.24948156939289629,0.6052401891685014,0.22526986574958371,0.6126446601584152
2.560853617872624,0.25546000343083103,0.5899942430383022,0.31880556089016215,0.5459408262052375
2.570856952317439,0.2612843274039226,0.5744299652005986,0.22590085412298355,0.538818927018146
2.580860286762254,0.266951400681356,0.558556040269214,0.2891423720886674,0.6178927712780806
2.5908636212070686,0.2724581701850955,0.5423813043964876,0.31118987285656236,0.6141980746817866
2.6008669556518837,0.27780167100409386,0.5259147567979492,0.23145514742518972,0.5140092349823465
2.610870290096699,0.2829790298509665,0.5091655612679774,0.2800027620478765,0.5114656986306411
2.6208736245415136,0.28798746630326416,0.4921430481793942,0.12592409929981052,0.4469123294297059
2.6308769589863283,0.29282429338587473,0.4748567253414158,0.24160491131916023,0.5334945676047881
2.6408802934311435,0.2974869201299597,0.4573162830392923,0.2848585125603017,0.49058712422388123
2.6508836278759587,0.3019728541638229,0.43953159455812085,0.23958369506558044,0.5365924663813083
2.6608869623207734,0.30627970244902447,0.42151272244716687,0.38790026764560626,0.3775965685881799
2.670890296765588,0.31040517300562376,0.40326992715536475,0.2388981041075921,0.3843695322044539
2.6808936312104032,0.3143470783242227,0.38481366588373533,0.2923448539893735,0.39638596201001397
2.6908969656552184,0.31810333636768573,0.36615459487930435,0.3246403652319903,0.3984790717655929
2.700900300100033,0.3216719721007523,0.34730357827354597,0.3937356365540581,0.3365201963961644
2.710903634544848,0.32505112075874193,0.3282716857578658,0.2532580131997699,0.28462363123518075
2.720906968989663,0.3282390294494386,0.3090701918234905,0.3863972170571866,0.35314056826966905
2.730910303434478,0.3312340585828744,0.289710581507742,0.33174571163385375,0.3257673496350211
2.740913637879293,0.3340346847613469,0.27020454766632546,0.28495925220894935,0.22439084263813922
2.7509169723241076,0.33663950284706384,0.2505639863906656,0.3597446765602274,0.31833612644594045
2.7609203067689227,0.3390472272959813,0.23080099913811758,0.3490002120746548,0.28931093459794777
2.770923641213738,0.3412566947311403,0.21092788841758797,0.31124585087320056,0.2176427132799776
2.7809269756585526,0.3432668661060001,0.19095714902708566,0.34675697035550107,0.19493704214588747
2.7909303101033673,0.3450768279707093,0.17090146679037801,0.32581114812762135,0.19860435534617338
2.8009336445481825,0.3466857947769357,0.15077371086969962,0.3523616620394981,0.1076885573568867
2.8109369789929977,0.34809311078395827,0.1305869210913901,0.3811996445100106,0.13208849504959422
2.8209403134378124,0.34929825126112307,0.1103543033639385,0.4285990920683907,0.002735126133479482
2.830943647882627,0.3503008244803653,0.09008921687418528,0.28841004953902283,0.13391199914933205
2.8409469823274422,0.3511005731083053,0.06980515860911657,0.4577522418411186,-0.00826950251297641
2.8509503167722574,0.3516973753383152,0.04951575489745958,0.2540929853621901,0.12468674631890952
2.860953651217072,0.3520912463763179,0.029234742269620466,0.3445019916245387,0.01272873757129795
2.870956985661887,0.3522823392371653,0.00897595154926567,0.3816981995613941,-0.0016073975472931743
2.880960320106702,0.35227094573810863,-0.011246707827512248,0.3663205391248603,-0.04263340313173753
2.890963654551517,0.3520574971174621,-0.03141926964474727,0.3209225211264324,-0.04582121334085109
2.900966988996332,0.35164256455834786,-0.051527728616245175,0.3412364520404841,0.019398838641156657
2.9109703234411466,0.3510268594014577,-0.0715580643794606,0.3263768126685161,-0.1959484972062146
2.9209736578859617,0.3502112332872992,-0.09149626077068415,0.3207429954400886,-0.027647991466274766
2.930976992330777,0.3491966778794384,-0.11132833310389935,0.39167678273048967,-0.09442715904881394
2.9409803267755916,0.3479843244869681,-0.13104034909210546,0.36583509878522047,-0.19139143148496623
2.9509836612204063,0.34657544353727565,-0.15061845481913272,0.3119299637742429,-0.20438407447159462
2.9609869956652215,0.3449714432795145,-0.17004890371059825,0.3899514370511771,-0.0862292523501881
2.9709903301100367,0.34317386915150494,-0.18931807592838892,0.3585388451953354,-0.2365934199255255
2.9809936645548514,0.341184401942307,-0.2084125117560101,0.381827507884255,-0.2660800372858081
2.990996998999666,0.33900485591701157,-0.2273189370427194,0.37048629801319216,-0.17045320992448293
