t,x_clean,v_clean,x_noisy,v_noisy
0.9303101033677892,-0.22543592133001208,-1.0713643676458706,-0.2418190286599005,-1.0503838690446647
0.9403134378126041,-0.23607189512440063,-1.0551070560059101,-0.25567730278100853,-1.0983012040353985
0.9503167722574191,-0.24654481133776873,-1.038763465474804,-0.31972055874437466,-0.9747902188919164
0.960320106702234,-0.2568538008327803,-1.0223324759565366,-0.2420477869795515,-0.9702462427535941
0.9703234411470489,-0.2669979829481487,-1.0058128107842927,-0.2539452193391542,-0.9766355956336984
0.9803267755918639,-0.2769764639296059,-0.9892030474528798,-0.2767207910974829,-0.9956789097960518
0.9903301100366788,-0.2867883350939803,-0.972501628633612,-0.2985176917627376,-0.9435087643688554
1.0003334444814937,-0.29643267114429495,-0.9557068742748669,-0.3672012082468157,-0.9910515026742344
1.0103367789263087,-0.3059085290581289,-0.938816989786939,-0.32694079519639685,-0.8960392068359033
1.0203401133711236,-0.3152149480103581,-0.9218300666885659,-0.3323506738366966,-0.8393560219723699
1.0303434478159386,-0.32435094751229976,-0.9047440959895627,-0.3644648109733807,-0.8512135679906034
1.0403467822607535,-0.3333155264113739,-0.8875569734465243,-0.3413798119946744,-0.9240370969368947
1.0503501167055684,-0.342107661715025,-0.8702665133432913,-0.32190511887429807,-0.8521956474796362
1.0603534511503834,-0.3507263082023731,-0.8528704523517213,-0.2564170131418466,-0.9175275295396537
1.0703567855951983,-0.3591703982750667,-0.8353664512412051,-0.35044150763347476,-0.8067469356824213
1.0803601200400132,-0.3674388402796898,-0.8177521086876113,-0.3545613207435516,-0.7952219380444844
1.0903634544848282,-0.3755305180512057,-0.8000249651230391,-0.37925281383951404,-0.8935157820996473
1.1003667889296431,-0.38344429049579376,-0.7821825173209973,-0.47938285126074587,-0.8402717095166155
1.110370123374458,-0.3911789914792763,-0.7642222204217494,-0.39250468525173715,-0.7783791652589377
1.120373457819273,-0.3987334296597528,-0.7461414915126279,-0.39572191916270144,-0.7611844788696692
1.130376792264088,-0.40610638719077,-0.7279377236250172,-0.2829442815665057,-0.7884115703959574
1.1403801267089029,-0.41329661986423055,-0.7096082911203399,-0.4229146681032867,-0.6901593546527307
1.1503834611537178,-0.42030285740921186,-0.6911505651426648,-0.40522549029253124,-0.6785768846956393
1.1603867955985327,-0.42712380348335827,-0.6725619145304185,-0.42885939196862044,-0.6822753711293444
1.1703901300433477,-0.43375813562955956,-0.6538397132000043,-0.4921920375105362,-0.6916292882079225
1.1803934644881626,-0.4402045044808421,-0.6349813535161237,-0.38306336375509104,-0.5825459971952955
1.1903967989329776,-0.44646153476889366,-0.6159842570397733,-0.40886488313455494,-0.5332139013853585
1.2004001333777925,-0.45252782614821907,-0.5968458896671516,-0.4129762287960667,-0.6210239638594784
1.2104034678226074,-0.45840195320653415,-0.5775637618975265,-0.503871325946271,-0.6081721077552675
1.2204068022674224,-0.46408246591084656,-0.5581354437118105,-0.3939427503640416,-0.5335750604412106
1.2304101367122373,-0.4695678892935485,-0.5385585743258456,-0.5396604424331626,-0.556460043313195
1.2404134711570522,-0.4748567258330804,-0.5188308841107284,-0.4455138711430669,-0.5258007441438901
1.2504168056018672,-0.4799474563837682,-0.4989502060074804,-0.37042467509326926,-0.4619675484212468
1.2604201400466821,-0.4848385403149599,-0.478914477271902,-0.5343653565714943,-0.5743822816472667
1.270423474491497,-0.4895284168388794,-0.45872176287884714,-0.517843303319018,-0.3928066466362137
1.280426808936312,-0.4940155055042817,-0.4383702645770902,-0.48903293724989966,-0.43473623836062314
1.290430143381127,-0.49829821004741354,-0.41785835268704696,-0.5234719927532235,-0.438433009915156
1.3004334778259419,-0.502374919039897,-0.39718457243944594,-0.5799080905932036,-0.4016462801505184
1.3104368122707568,-0.5062440066454208,-0.376347651470883,-0.5028158579051194,-0.37822618371985706
1.3204401467155717,-0.5099038349963528,-0.35534652925521765,-0.5630190206826581,-0.44190659442746394
1.3304434811603867,-0.5133527564202769,-0.3341803727082897,-0.4896731348885178,-0.2594334613356279
1.3404468156052016,-0.516589117960753,-0.3128486098698065,-0.5625603296724432,-0.3107823282562756
1.3504501500500166,-0.5196112616008969,-0.2913509317682675,-0.4421145413500199,-0.2692008252458987
1.3604534844948315,-0.5224175270901339,-0.2696873152753668,-0.5615801917069457,-0.22210982674666466
1.3704568189396464,-0.5250062544567655,-0.24785804706091052,-0.5411093302670493,-0.29891616993892556
1.3804601533844614,-0.5273757897521664,-0.22586375788518706,-0.48669992888368285,-0.20219016293342562
1.3904634878292763,-0.529524488262899,-0.20370544385529837,-0.5910677040845967,-0.21708749840023805
1.4004668222740912,-0.5314507152518576,-0.18138447107064778,-0.5200777185216512,-0.1390459323098231
1.4104701567189062,-0.5331528516814806,-0.1589026146228696,-0.4677957139673592,-0.26526398564044434
1.4204734911637211,-0.5346292977150288,-0.13626207903093862,-0.6150034594430902,-0.14121679404300208
1.430476825608536,-0.5358784805953838,-0.11346554005962306,-0.5266467876687686,-0.14360657284882114
1.440480160053351,-0.5368988555674127,-0.0905161499682848,-0.5239047158549915,-0.06890300243657702
1.450483494498166,-0.537688910761319,-0.06741756301729661,-0.49859776717245347,-0.04391535364888649
1.4604868289429809,-0.5382471729435955,-0.044173967242957045,-0.6000947084874996,-0.07955526198405835
1.4704901633877958,-0.5385722158268283,-0.020790118818623,-0.6045950464810421,-0.05639881202742519
1.4804934978326107,-0.5386626638991773,0.0027286408575998844,-0.5125655856183324,-0.002804627570266588
1.4904968322774257,-0.53851719559023,0.02637637257637626,-0.5236679619285707,-0.018455738789384148
1.5005001667222406,-0.5381345524137622,0.05014650122358584,-0.5256099098964684,0.09224568599619219
1.5105035011670556,-0.5375135462926677,0.07403179346277568,-0.5201911358178188,0.05557143344040337
1.5205068356118705,-0.536653065088286,0.09802433986098359,-0.5706543011672106,-0.047325071105098496
1.5305101700566854,-0.5355520776445422,0.12211554102031517,-0.5239393927864919,0.10337443818922487
1.5405135045015004,-0.5342096417949496,0.14629608317736648,-0.5195560181300155,0.09436889213516786
1.5505168389463153,-0.5326249148322453,0.17055591969917364,-0.5683424857335637,0.08899212892612636
1.5605201733911302,-0.5307971576031397,0.19488426345499052,-0.4375084320459019,0.1330129315438619
1.5705235078359452,-0.5287257414255544,0.21926957850437745,-0.505034095379965,0.22474000209602596
1.5805268422807601,-0.5264101548700385,0.24369956333833392,-0.585975329730171,0.31013160475074547
1.590530176725575,-0.5238500171740146,0.26816115316484457,-0.4910223367423231,0.2838203768580936
1.60053351117039,-0.5210450834095401,0.29264052006185715,-0.5697791669209062,0.26231535065107014
1.610536845615205,-0.5179952462802514,0.31712307587699984,-0.4786410160931288,0.339918285635535
1.6205401800600199,-0.5147005494286643,0.34159347526529255,-0.45677077047829406,0.318638959754343
1.6305435145048348,-0.5111611919152952,0.3660356157372463,-0.5521953078328807,0.3313055972790891
1.6405468489496497,-0.5073775426937018,0.3904326899466446,-0.4592087362314857,0.3327145565349954
1.6505501833944647,-0.5033501423989499,0.4147671906913028,-0.48271109605212503,0.3271757503537168
1.6605535178392796,-0.49907970454790346,0.43902091835653634,-0.45797669654817896,0.4195247330285641
1.6705568522840946,-0.4945671303698498,0.4631750350181819,-0.3997274812371524,0.4710777095141885
1.6805601867289095,-0.48981351137667356,0.48721004840033094,-0.5020829171768171,0.4823788648995865
1.6905635211737244,-0.48482014045998517,0.5111059460640824,-0.5225069486778596,0.4903075996667145
1.7005668556185394,-0.47958851442713546,0.5348422181593392,-0.5240642359084117,0.4875549151245001
1.7105701900633543,-0.47412033400121556,0.5583978574248084,-0.5149108482494875,0.5888101670090569
1.7205735245081692,-0.4684175091915478,0.5817514240933838,-0.472272594662253,0.5158948280960545
1.7305768589529842,-0.4624821716146017,0.6048811293504454,-0.4454245728737695,0.6436825250426191
1.7405801933977991,-0.456316671529079,0.6277649021950343,-0.44248213156257804,0.5776540512486981
1.750583527842614,-0.4499235810642948,0.6503805070970712,-0.4085644186124936,0.6127587452294194
1.760586862287429,-0.4433056942655921,0.6727055448615057,-0.4426555996716967,0.5993662853307218
1.770590196732244,-0.4364660282968665,0.6947175126403722,-0.36378932443900064,0.6696474052960903
1.7805935311770589,-0.4294078289294286,0.7163939351829764,-0.4426406705913264,0.7651595581068754
1.7905968656218738,-0.4221345655924749,0.7377124380938597,-0.286126107262994,0.7634938425160575
1.8006002000666887,-0.4146499288247325,0.7586508567739966,-0.3833665614364822,0.8075719623753983
1.8106035345115037,-0.40695782993374324,0.7791872458343162,-0.44981570775455737,0.805294373131013
1.8206068689563186,-0.399062398731129,0.7992999970818366,-0.4526070236341846,0.7441165056553182
1.8306102034011336,-0.39096798228538615,0.8189679063980609,-0.36684436152322686,0.8024284451816831
1.8406135378459485,-0.38267913297682504,0.8381703101076216,-0.3938522722431176,0.7991603536517484
1.8506168722907634,-0.3742006066837374,0.8568871116834151,-0.3385005819791328,0.9234158568853672
1.8606202067355784,-0.3655373593299338,0.8750988251060277,-0.34187547810125657,0.815259392784712
1.8706235411803933,-0.35669453996264855,0.8927866912754866,-0.3603359855954922,0.9374715757449421
1.8806268756252082,-0.3476774796218333,0.9099327379567623,-0.39001716552525356,0.9545804314622008
1.8906302100700232,-0.33849168205906316,0.9265198429945968,-0.4142340432933564,1.0180008530804012
1.9006335445148381,-0.3291428210539668,0.9425317500675162,-0.35146856865731785,0.9220474204360414
1.910636878959653,-0.31963672946543553,0.9579531481254023,-0.27681678974926194,0.9935692561044105
1.920640213404468,-0.30997938751886134,0.9727697095851325,-0.29927470031235115,1.0868523014120748
1.930643547849283,-0.3001769103439739,0.9869681269225035,-0.3624638492795733,0.9560860430758187
1.9406468822940979,-0.2902355442660321,1.000536122067395,-0.281576497973473,0.923784109690777
1.9506502167389128,-0.2801616542621022,1.013462485408785,-0.2608957852756604,0.9194619837133968
1.9606535511837277,-0.2699617103554663,1.0257370845696812,-0.31415458216552294,1.0613726860127477
1.9706568856285427,-0.2596422763479771,1.03735086939145,-0.2519560210507007,0.9431933589885207
1.9806602200733576,-0.24921000403701526,1.048295871458408,-0.24629956811471526,1.029679918811512
1.9906635545181726,-0.2386716206935615,1.0585652074036518,-0.2958201355850926,1.0804308667555997
2.0006668889629875,-0.22803391404232282,1.068153053458936,-0.21014454602490865,1.0774118303004319
2.0106702234078027,-0.21730372487630586,1.0770546334286721,-0.18926449855789415,1.0983268766378806
2.0206735578526174,-0.2064879385685833,1.0852662004641755,-0.15233537640981945,1.0963806932542182
2.030676892297432,-0.19559347355958748,1.0927850096455303,-0.14290337095784234,1.1567283003111999
2.0406802267422472,-0.18462726759632977,1.0996092680820773,-0.25351073599418433,1.0519934490451375
2.0506835611870624,-0.17359627352452892,1.105738118761285,-0.22048752552028505,1.0718883618383583
2.060686895631877,-0.16250744941287545,1.111171600423052,-0.13675568605244245,1.0725386281595108
2.070690230076692,-0.15136774762456326,1.115910593410873,-0.1256784500789528,1.1574201840040035
2.080693564521507,-0.14018410634036166,1.1199567740956584,-0.11443172202505927,1.1649767035154115
2.090696898966322,-0.12896344475008936,1.1233125848538,0.06367312978264669,1.1458738508197253
2.100700233411137,-0.11771265482200156,1.1259811831072382,-0.08916812928734322,1.1851558664517345
2.1107035678559516,-0.10643859148115464,1.1279663717766941,-0.04966030947212469,1.0690643284078751
2.1207069023007667,-0.09514806913348721,1.129272573315365,-0.04744798095882709,1.2126337788929218
2.130710236745582,-0.08384785608337388,1.1299047819539054,-0.051278293518083974,1.2060667130395184
2.1407135711903966,-0.07254466762442498,1.1298685039918974,-0.08830812985644226,1.1666496038541847
2.1507169056352113,-0.0612451605577809,1.1291697086151085,-0.023296699533117533,1.2182596540536614
2.1607202400800265,-0.04995593067076842,1.127814798829299,-0.08859719139764702,1.0449836384454103
2.1707235745248417,-0.0386835083834241,1.125810562112974,-0.050524438720424544,1.0995881552998412
2.1807269089696564,-0.027434353316621488,1.123164112053819,-0.05170253070807666,1.0863989390197213
2.190730243414471,-0.0162148525899418,1.1198828665296627,-0.01212114562062567,1.1559568327175298
2.2007335778592862,-0.005031318527263264,1.1159745083597639,0.11070160980641217,1.0634674713796566
2.2107369123041014,0.006110014972235622,1.1114469381645655,-0.08725324465735179,1.1493216956314398
2.220740246748916,0.01720299444673719,1.1063082464769123,0.05151600396546287,1.174835053676748
2.230743581193731,0.02824154760346241,1.1005666888752788,-0.052394245956020186,1.1353268338794786
2.240746915638546,0.039219685446407665,1.094230649173928,0.015623092156935987,1.1084182003570031
2.250750250083361,0.05013150387802397,1.087308613725648,0.10457903372639228,1.0379149466806106
2.260753584528176,0.060971183656942235,1.0798091553337756,0.06418518461171538,1.0374666070275074
2.2707569189729906,0.07173299146817541,1.0717409060818737,0.017845752571710102,1.134221851346707
2.2807602534178057,0.08241128122544479,1.0631125359958038,0.046646095762446375,1.1020799861910704
2.290763587862621,0.09300049348310611,1.053932744715787,0.1269803809298399,1.0519817687469097
2.3007669223074356,0.10349515522606065,1.044210247520473,0.06697682364020381,1.0233147702321785
2.3107702567522503,0.11388988126751873,1.0339537546667383,0.12471281074661747,0.9326633610111694
2.3207735911970655,0.12417937400890681,1.0231719680518268,0.1264579660040975,0.9696293471176048
2.3307769256418807,0.13435842179669413,1.0118735796837588,0.10177840441640329,1.107444534040745
2.3407802600866954,0.14442189992854151,1.000067259832099,0.25161910439480784,0.9360444812819757
2.35078359453151,0.15436477114254848,0.9877616509789252,0.18606072225844905,0.9972356420399793
2.3607869289763252,0.16418208425177788,0.9749653728703703,0.06292495491889752,1.0253375715301303
2.3707902634211404,0.17386897332760987,0.961687025268292,0.18319168906608124,0.8989408918681774
2.380793597865955,0.1834206589920074,0.9479351830460536,0.150331335753588,0.9571707067851077
2.39079693231077,0.19283244818474402,0.9337183986832449,0.2354541149245552,0.9806141755587776
2.400800266755585,0.20209973228048303,0.9190452163303814,0.16247369535884798,0.9196701824257439
2.4108036012004,0.21121798811053585,0.903924174677105,0.2054811660371909,1.0473443274604435
2.420806935645215,0.22018277872102768,0.8883638088672118,0.24543214267005053,0.804933845923302
2.4308102700900296,0.22898975238468344,0.8723726632004987,0.2722775120931895,0.9253090896946926
2.4408136045348447,0.2376346420702898,0.8559593060320336,0.177619821717501,0.8473192191622104
2.45081693897966,0.24611326733980118,0.8391323355135213,0.22938820554775377,0.8777283432553551
2.4608202734244746,0.2544215343942235,0.8219003862539148,0.23067426883617567,0.8439657438388771
2.4708236078692893,0.2625554350600615,0.8042721519865812,0.22988897343137593,0.7676143421310814
2.4808269423141045,0.2705110487268694,0.7862563963520168,0.3587837607409242,0.7977062159749838
2.4908302767589197,0.2782845435247221,0.7678619598625364,0.29853362907276987,0.674966887292622
2.5008336112037344,0.28587217597158443,0.7490977787928966,0.22282797825483217,0.7792601538214663
2.510836945648549,0.29327029205007954,0.7299729040957338,0.3391633894028183,0.7448808273952601
2.5208402800933642,0.3004753297564922,0.7104965111041076,0.4065831396071239,0.7424295195362627
2.5308436145381794,0.3074838194855635,0.6906779116563051,0.35910708251312085,0.7435838279106626
2.540846948982994,0.31429238466759235,0.6705265785991786,0.23832388636989166,0.6889075706096642
2.550850283427809,0.3208977451560403,0.6500521580216317,0.2966860415127277,0.6574566290115456
2.560853617872624,0.32729671837016716,0.6292644777612727,0.3906422758294983,0.5852110609282081
2.570856952317439,0.3334862202352513,0.6081735717974212,0.29810274695431227,0.5725625336149686
2.580860286762254,0.33946326856008235,0.5867896945829748,0.36165423996739376,0.6461264255918413
2.5908636212070686,0.34522498530260154,0.56512332913276,0.3839566879740684,0.636940099418059
2.6008669556518837,0.35076859784119874,0.5431852062300703,0.3044220742622946,0.5312796844144676
2.610870290096699,0.35609144224044903,0.5209863211798719,0.353115174437359,0.5232864585425355
2.6208736245415136,0.3611909665644321,0.49853794081968383,0.19912759956097847,0.4533072220699955
2.6308769589863283,0.3660647324426727,0.47585161721636704,0.3148453503759582,0.5344894594797392
2.6408802934311435,0.37071041834081864,0.4529392045268197,0.35808201077116064,0.48621004571140863
2.6508836278759587,0.3751258236128579,0.4298128636741574,0.3127366645146154,0.5268737354973448
2.6608869623207734,0.3793088703404283,0.40648507133690626,0.4609294355370101,0.3625689174779193
2.670890296765588,0.38325760674906495,0.38296863434391454,0.3117505378510333,0.3640682393930037
2.6808936312104032,0.3869702116053633,0.35927669038646515,0.36496798727051416,0.3708489865127438
2.6908969656552184,0.3904449963019509,0.33542271288268216,0.39698202516625547,0.3677471897689707
2.700900300100033,0.3936804084756435,0.31142052064840126,0.46574407292894926,0.30063713877101966
2.710903634544848,0.39667503639204343,0.28728427311968696,0.32488192883307143,0.24363621859700194
2.720906968989663,0.39942761120004316,0.26302847112832445,0.45758579880779116,0.307098847574503
2.730910303434478,0.40193701069640214,0.23866795990240378,0.4024486637473815,0.27472472802968284
2.740913637879293,0.4042022633975409,0.21421791758907055,0.35512683084514335,0.1684042125608843
2.7509169723241076,0.40622255083979986,0.1896938517401522,0.4293277245529634,0.25746599179542695
2.7609203067689227,0.4079972113589952,0.16511159363213576,0.4179501961376687,0.22362152909196595
2.770923641213738,0.40952574352390464,0.1404872797210722,0.3795148996659649,0.14720210458346183
2.7809269756585526,0.4108078084082017,0.11583734356728123,0.41429791265770266,0.11981723668608305
2.7909303101033673,0.41184323312934973,0.09117849880634527,0.39257755328626176,0.11888138736214063
2.8009336445481825,0.412632013301091,0.06652771556491671,0.4183078805636534,0.0234425620521038
2.8109369789929977,0.413174315348143,0.04190220582087005,0.4462808490741953,0.043403779779074156
2.8209403134378124,0.41347047919837476,0.0173193935398578,0.4927713200056424,-0.09029978369060122
2.830943647882627,0.4135210198080202,-0.0072031098531291395,0.3516302448666777,0.036619672422017635
2.8409469823274422,0.4133266292959218,-0.03164753281755516,0.5199782980287351,-0.10972219393964813
2.8509503167722574,0.4128881781162135,-0.05599597974084426,0.3152837881400884,0.01917501168060569
2.860953651217072,0.4122067162806693,-0.08023045968403658,0.4046174615288901,-0.0967364643823591
2.870956985661887,0.4112834740466394,-0.10433292745303784,0.4406993343708682,-0.11491627654959669
2.880960320106702,0.4101198623566188,-0.12828531641269625,0.42416945574337045,-0.15967201171692152
2.890963654551517,0.40871747281143656,-0.1520695839546562,0.37758249682040684,-0.16647152765076
2.900966988996332,0.40707807704365045,-0.175667749715615,0.3966719645257867,-0.10474118245821316
2.9109703234411466,0.40520362646376157,-0.19906193576200548,0.38055357973081994,-0.3234523685887595
2.9209736578859617,0.40309625010931005,-0.22223442050339395,0.37362801226209946,-0.15838615119898458
2.930976992330777,0.40075825359791506,-0.24516767151773516,0.4432383584489663,-0.22826649746264976
2.9409803267755916,0.3981921171140743,-0.2678443961878444,0.4160428914123267,-0.3281954785807052
2.9509836612204063,0.3954004916181495,-0.2902475945742115,0.36075501185511677,-0.3440132142266734
2.9609869956652215,0.3923861970160646,-0.3123605912053373,0.4373661907877271,-0.22854093984492718
2.9709903301100367,0.3891522187909001,-0.3341670855173425,0.4045171948347306,-0.38144242951447904
2.9809936645548514,0.3857017020383655,-0.3556512077796811,0.4263448079803135,-0.4133187333094791
2.990996998999666,0.38203794875999525,-0.37679754557289075,0.41351939085617584,-0.31993181845465424
